311,1153.2900390625
312,1147.949951171875
313,1160.3299560546875
314,1145.8699951171875
315,1106.4599609375
316,1103.25
317,1151.43994140625
318,1128.4300537109375
319,1137.5899658203125
320,1168.3800048828125
321,1165.8900146484375
322,1183.5
323,1179.6800537109375
324,1191.81005859375
325,1238.1600341796875
326,1253.68994140625
327,1242.97998046875
328,1224.3599853515625
329,1209.469970703125
330,1228.75
331,1234.52001953125
332,1253.050048828125
333,1249.4599609375
334,1266.43994140625
335,1267.4300537109375
336,1248.5799560546875
337,1266.6099853515625
338,1263.510009765625
339,1261.199951171875
340,1255.5400390625
341,1255.1800537109375
342,1245.6700439453125
343,1248.9200439453125
344,1249.43994140625
345,1284.989990234375
346,1288.489990234375
347,1291.9599609375
348,1312.8299560546875
349,1309.3800048828125
350,1289.050048828125
351,1293.1700439453125
352,1277.8900146484375
353,1267.9300537109375
354,1248.0799560546875
355,1255.8199462890625
356,1260.6700439453125
357,1267.1099853515625
358,1283.5699462890625
359,1270.030029296875
360,1276.9599609375
361,1264.9599609375
362,1254.3900146484375
363,1255.8499755859375
364,1241.5999755859375
365,1219.8699951171875
366,1214.3599853515625
367,1208.4300537109375
368,1212.5799560546875
369,1223.1400146484375
370,1237.0400390625
371,1225.3499755859375
372,1218.5999755859375
373,1216.760009765625
374,1211.0699462890625
375,1226.199951171875
376,1224.3800048828125
377,1236.719970703125
378,1234.449951171875
379,1219.239990234375
380,1190.5899658203125
381,1198.780029296875
382,1181.52001953125
383,1180.1800537109375
384,1208.1400146484375
385,1215.6800537109375
386,1202.449951171875
387,1214.43994140625
388,1207.7099609375
389,1215.02001953125
390,1210.8499755859375
391,1191.030029296875
392,1171.6500244140625
393,1190.489990234375
394,1202.9300537109375
395,1205.8199462890625
396,1204.52001953125
397,1211.22998046875
398,1215.9300537109375
399,1220.75
400,1214.3499755859375
401,1200.47998046875
402,1204.4000244140625
403,1183.530029296875
404,1183.4300537109375
405,1190.1600341796875
406,1191.2900390625
407,1186.72998046875
408,1178.02001953125
409,1181.6600341796875
410,1161.969970703125
411,1171.4100341796875
412,1157.260009765625
413,1165.31005859375
414,1162.0899658203125
415,1184.9300537109375
416,1179.2099609375
417,1161.510009765625
418,1148.56005859375
419,1129.030029296875
420,1133.5799560546875
421,1132.93994140625
422,1131.739990234375
423,1106.4000244140625
424,1085.780029296875
425,1092.5400390625
426,1038.77001953125
427,1032.739990234375
428,1016.0999755859375
429,984.5399780273438
430,965.7999877929688
431,1003.4500122070312
432,1012.27001953125
433,1007.0399780273438
434,1018.6099853515625
435,1040.93994140625
436,1038.550048828125
437,1051.3299560546875
438,1072.280029296875
439,1069.6300048828125
440,1071.3800048828125
441,1062.43994140625
442,1056.75
443,1080.989990234375
444,1097.4300537109375
445,1091.6500244140625
446,1089.97998046875
447,1097.5400390625
448,1077.0899658203125
449,1068.6099853515625
450,1073.47998046875
451,1089.9000244140625
452,1084.780029296875
453,1085.199951171875
454,1100.0899658203125
455,1104.6099853515625
456,1078.300048828125
457,1059.7900390625
458,1059.780029296875
459,1084.0999755859375
460,1087.199951171875
461,1102.8399658203125
462,1118.8599853515625
463,1115.800048828125
464,1118.5400390625
465,1120.31005859375
466,1118.3299560546875
467,1139.0899658203125
468,1141.2099609375
469,1142.239990234375
470,1138.6500244140625
471,1151.06005859375
472,1142.6600341796875
473,1137.030029296875
474,1150.3399658203125
475,1157.4200439453125
476,1149.5
477,1128.52001953125
478,1140.199951171875
479,1139.449951171875
480,1129.9000244140625
481,1144.800048828125
482,1170.3499755859375
483,1167.0999755859375
484,1158.31005859375
485,1139.9300537109375
486,1136.760009765625
487,1137.0699462890625
488,1119.3800048828125
489,1123.0899658203125
490,1134.3599853515625
491,1142.9200439453125
492,1149.56005859375
493,1139.9300537109375
494,1144.8900146484375
495,1144.6500244140625
496,1149.3699951171875
497,1157.1300048828125
498,1161.02001953125
499,1148.0799560546875
500,1154.6700439453125
501,1165.27001953125
502,1172.510009765625
503,1164.8900146484375
504,1160.7099609375
505,1155.1400146484375
506,1156.550048828125
507,1145.5999755859375
508,1138.4100341796875
509,1146.18994140625
510,1127.5699462890625
511,1138.8800048828125
512,1127.5799560546875
513,1119.31005859375
514,1128.1800537109375
515,1132.1500244140625
516,1133.280029296875
517,1133.06005859375
518,1100.6400146484375
519,1113.5699462890625
520,1130.199951171875
521,1122.199951171875
522,1094.43994140625
523,1090.02001953125
524,1083.510009765625
525,1080.1700439453125
526,1096.219970703125
527,1111.93994140625
528,1107.5
529,1118.510009765625
530,1116.47998046875
531,1104.1800537109375
532,1083.3399658203125
533,1097.97998046875
534,1080.949951171875
535,1089.8399658203125
536,1109.4300537109375
537,1109.3800048828125
538,1109.8900146484375
539,1106.72998046875
540,1131.780029296875
541,1153.8399658203125
542,1146.1400146484375
543,1162.77001953125
544,1157.5400390625
545,1164.31005859375
546,1168.260009765625
547,1165.5799560546875
548,1154.0899658203125
549,1153.0400390625
550,1166.1600341796875
551,1165.550048828125
552,1170.2900390625
553,1151.8499755859375
554,1153.5899658203125
555,1148.699951171875
556,1131.8699951171875
557,1138.489990234375
558,1144.5799560546875
559,1147.3900146484375
560,1146.5400390625
561,1136.760009765625
562,1125.4000244140625
563,1126.3399658203125
564,1122.72998046875
565,1125.2900390625
566,1117.800048828125
567,1130.469970703125
568,1103.68994140625
569,1111.010009765625
570,1102.550048828125
571,1128.3699951171875
572,1126.0699462890625
573,1124.469970703125
574,1125.1700439453125
575,1107.8299560546875
576,1100.9599609375
577,1093.1400146484375
578,1091.47998046875
579,1076.3199462890625
580,1065.449951171875
581,1076.9200439453125
582,1086.4599609375
583,1084.56005859375
584,1073.4300537109375
585,1052.6700439453125
586,1049.489990234375
587,1088.8499755859375
588,1073.010009765625
589,1054.989990234375
590,1074.56005859375
591,1097.280029296875
592,1091.0699462890625
593,1098.22998046875
594,1106.5899658203125
595,1091.8800048828125
596,1079.8800048828125
597,1086.02001953125
598,1097.0799560546875
599,1083.8199462890625
600,1074.550048828125
601,1067.6600341796875
602,1064.6600341796875
603,1067.1400146484375
604,1040.6800537109375
605,1040.68994140625
606,1049.9000244140625
607,1029.1500244140625
608,1027.530029296875
609,1030.739990234375
610,1013.5999755859375
611,1020.260009765625
612,1009.5599975585938
613,1007.27001953125
614,1036.1700439453125
615,1037.1400146484375
616,1019.989990234375
617,1006.2899780273438
618,989.1400146484375
619,992.719970703125
620,976.1400146484375
621,973.530029296875
622,990.6400146484375
623,989.8200073242188
624,968.6500244140625
625,948.0900268554688
626,953.989990234375
627,989.030029296875
628,976.97998046875
629,952.8300170898438
630,920.469970703125
631,927.3699951171875
632,921.3900146484375
633,917.9299926757812
634,900.9400024414062
635,906.0399780273438
636,881.5599975585938
637,847.75
638,819.8499755859375
639,797.7000122070312
640,843.4299926757812
641,838.6799926757812
642,852.8400268554688
643,898.9600219726562
644,902.780029296875
645,911.6199951171875
646,884.6599731445312
647,864.239990234375
648,834.5999755859375
649,859.5700073242188
650,876.77001953125
651,905.4600219726562
652,908.6400146484375
653,903.7999877929688
654,884.2100219726562
655,919.6199951171875
656,930.25
657,928.77001953125
658,950.7000122070312
659,937.4299926757812
660,949.3599853515625
661,962.7000122070312
662,940.8599853515625
663,947.9500122070312
664,934.8200073242188
665,917.8699951171875
666,917.7999877929688
667,916.0700073242188
668,878.02001953125
669,893.4000244140625
670,879.1500244140625
671,893.9199829101562
672,902.9600219726562
673,909.5800170898438
674,909.4500122070312
675,886.9099731445312
676,889.8099975585938
677,891.0999755859375
678,873.52001953125
679,869.4600219726562
680,843.3200073242188
681,845.3900146484375
682,833.7000122070312
683,819.2899780273438
684,839.6599731445312
685,854.9500122070312
686,827.3699951171875
687,815.280029296875
688,847.9099731445312
689,827.9099731445312
690,818.9500122070312
691,800.5800170898438
692,785.280029296875
693,798.5499877929688
694,776.760009765625
695,803.9199829101562
696,835.3200073242188
697,841.4400024414062
698,881.27001953125
699,860.02001953125
700,879.2000122070312
701,884.3900146484375
702,899.719970703125
703,890.1599731445312
704,896.1400146484375
705,882.5
706,897.6500244140625
707,890.22998046875
708,882.1500244140625
709,890.7100219726562
710,885.760009765625
711,900.9600219726562
712,908.3499755859375
713,915.3900146484375
714,923.760009765625
715,902.6500244140625
716,894.739990234375
717,876.1900024414062
718,882.9500122070312
719,882.530029296875
720,904.27001953125
721,909.8300170898438
722,900.3599853515625
723,896.739990234375
724,914.1500244140625
725,933.760009765625
726,930.5499877929688
727,932.8699951171875
728,913.3099975585938
729,938.8699951171875
730,936.3099975585938
731,934.530029296875
732,920.75
733,917.5800170898438
734,906.5499877929688
735,912.22998046875
736,892.0
737,904.4500122070312
738,904.9600219726562
739,901.5800170898438
740,889.47998046875
741,910.4000244140625
742,902.989990234375
743,891.1199951171875
744,884.25
745,895.760009765625
746,897.3800048828125
747,892.469970703125
748,889.6599731445312
749,875.4000244140625
750,879.3900146484375
751,879.8200073242188
752,909.030029296875
753,908.5900268554688
754,929.010009765625
755,922.9299926757812
756,909.9299926757812
757,927.5700073242188
758,927.5700073242188
759,926.260009765625
760,931.6599731445312
761,918.219970703125
762,914.5999755859375
763,901.780029296875
764,887.6199951171875
765,878.3599853515625
766,887.3400268554688
767,861.4000244140625
768,847.47998046875
769,858.5399780273438
770,864.3599853515625
771,844.6099853515625
772,855.7000122070312
773,860.3200073242188
774,848.2000122070312
775,843.5900268554688
776,838.1500244140625
777,829.6900024414062
778,835.969970703125
779,829.2000122070312
780,818.6799926757812
781,817.3699951171875
782,834.8900146484375
783,851.1699829101562
784,845.1300048828125
785,837.0999755859375
786,848.1699829101562
787,832.5800170898438
788,838.5700073242188
789,827.5499877929688
790,837.280029296875
791,841.1500244140625
792,834.8099975585938
793,821.989990234375
794,829.8499755859375
795,822.0999755859375
796,828.8900146484375
797,807.47998046875
798,800.72998046875
799,804.1900024414062
800,831.9000244140625
801,833.27001953125
802,862.7899780273438
803,866.4500122070312
804,874.02001953125
805,875.6699829101562
806,895.7899780273438
807,864.22998046875
808,874.739990234375
809,869.9500122070312
810,868.52001953125
811,863.5
812,848.1799926757812
813,858.47998046875
814,880.9000244140625
815,876.4500122070312
816,878.8499755859375
817,879.9299926757812
818,878.2899780273438
819,865.989990234375
820,871.5800170898438
821,868.2999877929688
822,885.22998046875
823,890.8099975585938
824,879.9099731445312
825,893.5800170898438
826,892.010009765625
827,911.3699951171875
828,919.02001953125
829,911.4299926757812
830,898.8099975585938
831,914.8400268554688
832,917.8400268554688
833,916.9199829101562
834,916.2999877929688
835,930.0800170898438
836,926.5499877929688
837,934.3900146484375
838,929.6199951171875
839,920.27001953125
840,933.4099731445312
841,945.1099853515625
842,942.2999877929688
843,939.280029296875
844,946.6699829101562
845,944.2999877929688
846,920.77001953125
847,919.72998046875
848,923.4199829101562
849,931.8699951171875
850,933.219970703125
851,951.47998046875
852,953.219970703125
853,949.6400146484375
854,963.5900268554688
855,967.0
856,971.5599975585938
857,986.239990234375
858,990.1400146484375
859,987.760009765625
860,975.9299926757812
861,984.8400268554688
862,997.47998046875
863,998.510009765625
864,988.6099853515625
865,1010.739990234375
866,1011.6599731445312
867,1010.0900268554688
868,994.7000122070312
869,995.6900024414062
870,981.6400146484375
871,983.4500122070312
872,975.3200073242188
873,985.8200073242188
874,976.219970703125
875,974.5
876,982.3200073242188
877,993.75
878,985.7000122070312
879,1004.4199829101562
880,1007.8400268554688
881,1002.2100219726562
882,988.7000122070312
883,998.1400146484375
884,1003.8599853515625
885,1000.4199829101562
886,994.0900268554688
887,981.72998046875
888,993.3200073242188
889,978.7999877929688
890,988.1099853515625
891,988.6099853515625
892,981.5999755859375
893,998.6799926757812
894,996.52001953125
895,989.280029296875
896,987.489990234375
897,990.3099975585938
898,980.1500244140625
899,982.8200073242188
900,965.4600219726562
901,967.0800170898438
902,974.1199951171875
903,977.5900268554688
904,980.5900268554688
905,990.3499755859375
906,984.030029296875
907,990.510009765625
908,990.6699829101562
909,999.739990234375
910,1002.3499755859375
911,1000.2999877929688
912,1003.27001953125
913,993.0599975585938
914,993.7100219726562
915,996.72998046875
916,996.7899780273438
917,1002.8400268554688
918,1008.010009765625
919,1021.989990234375
920,1026.27001953125
921,1027.969970703125
922,1021.3900146484375
923,1031.6400146484375
924,1023.1699829101562
925,1010.9199829101562
926,1016.4199829101562
927,1018.6300048828125
928,1014.8099975585938
929,1029.3199462890625
930,1025.969970703125
931,1039.5799560546875
932,1036.300048828125
933,1022.8200073242188
934,1029.030029296875
935,1009.3800048828125
936,1003.27001953125
937,996.8499755859375
938,1006.5800170898438
939,995.969970703125
940,1018.219970703125
941,1020.239990234375
942,1029.8499755859375
943,1034.3499755859375
944,1039.25
945,1033.780029296875
946,1038.72998046875
947,1038.06005859375
948,1045.3499755859375
949,1049.47998046875
950,1046.760009765625
951,1050.0699462890625
952,1039.3199462890625
953,1044.6800537109375
954,1046.030029296875
955,1030.3599853515625
956,1033.77001953125
957,1028.9100341796875
958,1031.1300048828125
959,1046.7900390625
960,1048.1099853515625
961,1046.93994140625
962,1050.7099609375
963,1059.02001953125
964,1053.25
965,1051.81005859375
966,1058.050048828125
967,1053.2099609375
968,1047.1099853515625
969,1046.5699462890625
970,1058.530029296875
971,1058.4100341796875
972,1050.3499755859375
973,1043.6300048828125
974,1034.1500244140625
975,1042.43994140625
976,1033.6500244140625
977,1035.280029296875
978,1052.0799560546875
979,1053.8900146484375
980,1058.449951171875
981,1058.199951171875
982,1070.1199951171875
983,1066.6199951171875
984,1064.72998046875
985,1069.719970703125
986,1061.5
987,1069.300048828125
988,1060.1800537109375
989,1059.050048828125
990,1071.2099609375
991,1074.1400146484375
992,1068.0400390625
993,1075.1300048828125
994,1076.47998046875
995,1089.1800537109375
996,1088.6600341796875
997,1092.93994140625
998,1096.02001953125
999,1094.0400390625
1000,1095.8900146484375
1001,1109.47998046875
1002,1109.6400146484375
1003,1111.9200439453125
1004,1108.47998046875
1005,1122.219970703125
1006,1123.6700439453125
1007,1126.3299560546875
1008,1131.9200439453125
1009,1121.8599853515625
1010,1127.22998046875
1011,1121.219970703125
1012,1130.52001953125
1013,1132.050048828125
1014,1139.8299560546875
1015,1138.77001953125
1016,1147.6199951171875
1017,1143.93994140625
1018,1141.550048828125
1019,1155.3699951171875
1020,1144.050048828125
1021,1128.47998046875
1022,1134.1099853515625
1023,1131.1300048828125
1024,1135.260009765625
1025,1136.030029296875
1026,1126.52001953125
1027,1128.5899658203125
1028,1142.760009765625
1029,1139.81005859375
1030,1145.5400390625
1031,1157.760009765625
1032,1152.1099853515625
1033,1145.81005859375
1034,1156.989990234375
1035,1151.8199462890625
1036,1147.06005859375
1037,1144.1099853515625
1038,1140.989990234375
1039,1139.0899658203125
1040,1143.6700439453125
1041,1144.9100341796875
1042,1144.93994140625
1043,1155.969970703125
1044,1149.0999755859375
1045,1151.030029296875
1046,1154.8699951171875
1047,1156.8599853515625
1048,1147.199951171875
1049,1140.5799560546875
1050,1123.8900146484375
1051,1106.780029296875
1052,1120.5699462890625
1053,1104.489990234375
1054,1110.699951171875
1055,1123.75
1056,1122.3199462890625
1057,1109.780029296875
1058,1095.4000244140625
1059,1093.949951171875
1060,1091.3299560546875
1061,1109.18994140625
1062,1108.06005859375
1063,1122.469970703125
1064,1127.0
1065,1126.2099609375
1066,1132.1700439453125
1067,1141.81005859375
1068,1150.5699462890625
1069,1148.1600341796875
1070,1140.530029296875
1071,1139.3199462890625
1072,1145.199951171875
1073,1129.43994140625
1074,1128.1700439453125
1075,1128.8399658203125
1076,1134.6099853515625
1077,1135.8199462890625
1078,1118.1500244140625
1079,1124.0899658203125
1080,1139.9300537109375
1081,1140.5999755859375
1082,1135.530029296875
1083,1138.1099853515625
1084,1122.4100341796875
1085,1113.8900146484375
1086,1107.300048828125
1087,1117.489990234375
1088,1119.550048828125
1089,1121.530029296875
1090,1113.989990234375
1091,1098.699951171875
1092,1087.1199951171875
1093,1095.449951171875
1094,1097.280029296875
1095,1096.43994140625
1096,1095.699951171875
1097,1084.0999755859375
1098,1091.489990234375
1099,1088.6800537109375
1100,1089.18994140625
1101,1093.56005859375
1102,1095.4100341796875
1103,1113.050048828125
1104,1114.93994140625
1105,1121.280029296875
1106,1120.6800537109375
1107,1121.199951171875
1108,1124.989990234375
1109,1116.6400146484375
1110,1122.5
1111,1140.4200439453125
1112,1142.1800537109375
1113,1131.3299560546875
1114,1136.469970703125
1115,1125.2900390625
1116,1132.010009765625
1117,1133.56005859375
1118,1132.050048828125
1119,1135.02001953125
1120,1130.300048828125
1121,1134.4100341796875
1122,1144.06005859375
1123,1140.6500244140625
1124,1134.4300537109375
1125,1133.3499755859375
1126,1136.199951171875
1127,1140.8399658203125
1128,1128.93994140625
1129,1125.3800048828125
1130,1116.2099609375
1131,1118.3299560546875
1132,1109.1099853515625
1133,1112.81005859375
1134,1114.3499755859375
1135,1115.1400146484375
1136,1111.469970703125
1137,1106.68994140625
1138,1101.3900146484375
1139,1100.9000244140625
1140,1108.6700439453125
1141,1093.8800048828125
1142,1096.8399658203125
1143,1086.199951171875
1144,1084.0699462890625
1145,1094.8299560546875
1146,1095.4200439453125
1147,1100.4300537109375
1148,1101.719970703125
1149,1106.6199951171875
1150,1099.68994140625
1151,1098.6300048828125
1152,1080.699951171875
1153,1063.969970703125
1154,1065.219970703125
1155,1079.0400390625
1156,1075.7900390625
1157,1063.22998046875
1158,1064.800048828125
1159,1079.3399658203125
1160,1081.7099609375
1161,1095.1700439453125
1162,1091.22998046875
1163,1098.3499755859375
1164,1095.6800537109375
1165,1096.18994140625
1166,1104.9599609375
1167,1105.0899658203125
1168,1107.77001953125
1169,1099.1500244140625
1170,1104.239990234375
1171,1105.9100341796875
1172,1118.31005859375
1173,1113.6300048828125
1174,1121.300048828125
1175,1116.27001953125
1176,1118.3800048828125
1177,1123.9200439453125
1178,1125.8199462890625
1179,1128.3299560546875
1180,1120.3699951171875
1181,1123.5
1182,1128.550048828125
1183,1122.199951171875
1184,1129.300048828125
1185,1113.56005859375
1186,1108.3599853515625
1187,1110.1099853515625
1188,1103.52001953125
1189,1110.06005859375
1190,1114.800048828125
1191,1114.5799560546875
1192,1131.5
1193,1135.1700439453125
1194,1134.47998046875
1195,1142.050048828125
1196,1130.6500244140625
1197,1122.1400146484375
1198,1124.3900146484375
1199,1121.8399658203125
1200,1113.6500244140625
1201,1103.2900390625
1202,1108.199951171875
1203,1114.02001953125
1204,1103.22998046875
1205,1103.6600341796875
1206,1106.489990234375
1207,1095.739990234375
1208,1094.800048828125
1209,1111.0899658203125
1210,1125.4000244140625
1211,1127.43994140625
1212,1130.199951171875
1213,1130.510009765625
1214,1130.56005859375
1215,1143.199951171875
1216,1161.6700439453125
1217,1166.1700439453125
1218,1164.8900146484375
1219,1164.0799560546875
1220,1162.9100341796875
1221,1173.47998046875
1222,1184.1700439453125
1223,1183.81005859375
1224,1175.4300537109375
1225,1181.93994140625
1226,1183.550048828125
1227,1170.3399658203125
1228,1177.239990234375
1229,1176.93994140625
1230,1181.760009765625
1231,1182.6500244140625
1232,1178.5699462890625
1233,1173.8199462890625
1234,1191.3699951171875
1235,1190.3299560546875
1236,1191.1700439453125
1237,1190.25
1238,1177.0699462890625
1239,1182.81005859375
1240,1189.239990234375
1241,1188.0
1242,1198.6800537109375
1243,1203.3800048828125
1244,1205.719970703125
1245,1203.2099609375
1246,1194.199951171875
1247,1194.6500244140625
1248,1205.449951171875
1249,1209.5699462890625
1250,1210.1300048828125
1251,1204.9200439453125
1252,1213.5400390625
1253,1213.449951171875
1254,1213.550048828125
1255,1211.9200439453125
1256,1202.0799560546875
1257,1188.050048828125
1258,1183.739990234375
1259,1187.8900146484375
1260,1186.18994140625
1261,1190.25
1262,1182.989990234375
1263,1187.699951171875
1264,1177.449951171875
1265,1184.52001953125
1266,1195.97998046875
1267,1184.6300048828125
1268,1175.4100341796875
1269,1167.8699951171875
1270,1163.75
1271,1168.4100341796875
1272,1174.0699462890625
1273,1174.550048828125
1274,1171.3599853515625
1275,1181.27001953125
1276,1189.4100341796875
1277,1193.18994140625
1278,1189.8900146484375
1279,1203.030029296875
1280,1201.719970703125
1281,1202.300048828125
1282,1191.989990234375
1283,1197.010009765625
1284,1205.300048828125
1285,1206.1400146484375
1286,1210.1199951171875
1287,1210.3399658203125
1288,1200.75
1289,1201.5899658203125
1290,1184.1600341796875
1291,1190.800048828125
1292,1200.199951171875
1293,1211.3699951171875
1294,1203.5999755859375
1295,1210.4100341796875
1296,1210.0799560546875
1297,1210.469970703125
1298,1222.1199951171875
1299,1225.31005859375
1300,1219.4300537109375
1301,1207.010009765625
1302,1209.25
1303,1200.0799560546875
1304,1206.8299560546875
1305,1197.75
1306,1188.0699462890625
1307,1190.2099609375
1308,1189.6500244140625
1309,1183.780029296875
1310,1171.7099609375
1311,1172.530029296875
1312,1171.4200439453125
1313,1174.280029296875
1314,1165.3599853515625
1315,1181.4100341796875
1316,1180.5899658203125
1317,1172.9200439453125
1318,1176.1199951171875
1319,1181.3900146484375
1320,1184.0699462890625
1321,1191.1400146484375
1322,1181.199951171875
1323,1181.2099609375
1324,1187.760009765625
1325,1173.7900390625
1326,1162.050048828125
1327,1142.6199951171875
1328,1145.97998046875
1329,1152.780029296875
1330,1137.5
1331,1159.949951171875
1332,1152.1199951171875
1333,1162.0999755859375
1334,1151.8299560546875
1335,1156.3800048828125
